id,name,size,is_link_only,download_url,supplied_md5,computed_md5,item_id
40384661,DEG_analysis_AREG+RTM_vs_APOE+RTM.R,9700,FALSE,https://ndownloader.figshare.com/files/40384661,c12ddbc8fd08b483d22e0f8a54a1f410,c12ddbc8fd08b483d22e0f8a54a1f410,22730546
40384664,DEG_analysis_Tc17_CD_vs_UC.R,9513,FALSE,https://ndownloader.figshare.com/files/40384664,79fd1eb277458a0793da09f11c616c99,79fd1eb277458a0793da09f11c616c99,22730546
40384667,DEG_analysis_Tc17_vs_Th17.R,5739,FALSE,https://ndownloader.figshare.com/files/40384667,9a1829500116c381490f2d647e36868b,9a1829500116c381490f2d647e36868b,22730546
40384670,marker_gene_dotplot.R,8829,FALSE,https://ndownloader.figshare.com/files/40384670,3c28346679ea6d0d8300eeb0492f3e53,3c28346679ea6d0d8300eeb0492f3e53,22730546
40384673,analysis_cell_composition_immune.R,34934,FALSE,https://ndownloader.figshare.com/files/40384673,f89bcdd1844c3a2df6addadb8d5de1e7,f89bcdd1844c3a2df6addadb8d5de1e7,22730546
40384676,README,1973,FALSE,https://ndownloader.figshare.com/files/40384676,ec1cdf61d4e851d9077cc2f2502a8b87,ec1cdf61d4e851d9077cc2f2502a8b87,22730546
40384679,plot_meta_data.R,12560,FALSE,https://ndownloader.figshare.com/files/40384679,1afd9a84c3c7c1ae50083f4ab53f4f4b,1afd9a84c3c7c1ae50083f4ab53f4f4b,22730546
40382129,ESEM_Using Data Drift Detection to Address ML Model Decay in Test Case Prioritization_An Empirical Study on Hellinger Distance Approach.py,29785,FALSE,https://ndownloader.figshare.com/files/40382129,7147c9c2e161e7f2e758c5bf6d82082b,7147c9c2e161e7f2e758c5bf6d82082b,22730126
40160980,images and labels.rar,12929723,FALSE,https://ndownloader.figshare.com/files/40160980,a1218200957b032d3c4b02f95714c889,a1218200957b032d3c4b02f95714c889,21669857
40373558,ssd-pytorch.rar,654674438,FALSE,https://ndownloader.figshare.com/files/40373558,94eb8fe0679b2111b85176391d4c0dd0,94eb8fe0679b2111b85176391d4c0dd0,21669857
40373846,yolo3-pytorch.rar,1787758837,FALSE,https://ndownloader.figshare.com/files/40373846,602c4887a6882373bd6f151d29949998,602c4887a6882373bd6f151d29949998,21669857
40379594,yolov4-tiny-pytorch.rar,590473510,FALSE,https://ndownloader.figshare.com/files/40379594,3ae8ada54e2bb48a4ff9f9f76e4cfbf5,3ae8ada54e2bb48a4ff9f9f76e4cfbf5,21669857
40379642,yolov5-pytorch.rar,527007683,FALSE,https://ndownloader.figshare.com/files/40379642,0b9fd6af641b0540eb87119bc8b7658c,0b9fd6af641b0540eb87119bc8b7658c,21669857
40380437,yolox-pytorch.rar,843053614,FALSE,https://ndownloader.figshare.com/files/40380437,d7f25f04a8a7022ca60f459f31dc2013,d7f25f04a8a7022ca60f459f31dc2013,21669857
40378994,TCGA_LUAD.pdf,999896,FALSE,https://ndownloader.figshare.com/files/40378994,80fee945a7fbed5d0ee39f29a9f150e1,80fee945a7fbed5d0ee39f29a9f150e1,22723685
39720211,filter_design-main.zip,4446866,FALSE,https://ndownloader.figshare.com/files/39720211,253a5fc06b817b2616e38b7f0baf0b6a,253a5fc06b817b2616e38b7f0baf0b6a,22327882
40376546,MZgas FINAL.zip,284541,FALSE,https://ndownloader.figshare.com/files/40376546,39fcf4895c70b36941614f5235a2fd31,39fcf4895c70b36941614f5235a2fd31,22726493
40376108,a.txt,1,FALSE,https://ndownloader.figshare.com/files/40376108,0cc175b9c0f1b6a831c399e269772661,0cc175b9c0f1b6a831c399e269772661,21785444
40374966,epi-22-1038_supplementary_material_and_methods_suppsmm.zip,22701002,FALSE,https://ndownloader.figshare.com/files/40374966,e4700dfade290a4858313a3dec5af006,e4700dfade290a4858313a3dec5af006,22725477
40368092,PIA.zip,762785,FALSE,https://ndownloader.figshare.com/files/40368092,9efec219c496f05c6dc1ae53b45c6f74,9efec219c496f05c6dc1ae53b45c6f74,22723667
40368095,README.md,1411,FALSE,https://ndownloader.figshare.com/files/40368095,806dc3ef4d2ef8e5554168d4cda2abdb,806dc3ef4d2ef8e5554168d4cda2abdb,22723667
40364875,GTA-Model.zip,574973400,FALSE,https://ndownloader.figshare.com/files/40364875,179c9488a5368d3f89b7fd84ee85277f,179c9488a5368d3f89b7fd84ee85277f,22722049
40358476,DeepContact_Amira.zip,822157163,FALSE,https://ndownloader.figshare.com/files/40358476,4fefabb1159b9c231a14c73bb64c87e6,4fefabb1159b9c231a14c73bb64c87e6,22655812
37950342,Code and data.rar,74341635,FALSE,https://ndownloader.figshare.com/files/37950342,ad189ca6ec16b6bb3e6bfc297a7d000d,ad189ca6ec16b6bb3e6bfc297a7d000d,21368871
40356631,GTA-Model.zip,574972889,FALSE,https://ndownloader.figshare.com/files/40356631,0b67c86d6aba2d3c463fa0f1e5032eb1,0b67c86d6aba2d3c463fa0f1e5032eb1,22720426
40356622,sample.mat,286009,FALSE,https://ndownloader.figshare.com/files/40356622,3c6e73d66b05ee67f7f2c71202a093aa,3c6e73d66b05ee67f7f2c71202a093aa,22720327
40356625,suppl2.m,4851,FALSE,https://ndownloader.figshare.com/files/40356625,4e28fbe7ffbe67f0b99578e641b89494,4e28fbe7ffbe67f0b99578e641b89494,22720327
40356139,2018-n2c2-track-1,0,TRUE,https://github.com/ruiantunes/2018-n2c2-track-1,,,22718797
40354396,BioKBQA,0,TRUE,https://github.com/bioinformatics-ua/BioKBQA,,,22718533
40354558,scaleus-fair,0,TRUE,https://github.com/bioinformatics-ua/scaleus-fair,,,22718530
40353031,yeast_FBA_computatations.zip,14363569,FALSE,https://ndownloader.figshare.com/files/40353031,318a72ae37ec73de7165fedb6011a3d0,318a72ae37ec73de7165fedb6011a3d0,22664848
36163305,JCPB_ScalingInHypoxia_Calculate_S_ratio_and_related_metrics_from_ScheuffeleEtAl2021.R,32875,FALSE,https://ndownloader.figshare.com/files/36163305,6ebbe211842df090ff440ec1ba76f2a1,6ebbe211842df090ff440ec1ba76f2a1,20231907
36163308,JCPB_ScalingInHypoxia_Derek_version_of_calcO2crit.R,2977,FALSE,https://ndownloader.figshare.com/files/36163308,83356456ad538ecebaf9944a30f6a897,83356456ad538ecebaf9944a30f6a897,20231907
36163311,JCPB_ScalingInHypoxia_EnzymeActivity_ScalingAnalyses.R,24221,FALSE,https://ndownloader.figshare.com/files/36163311,4093328c284bc950644090d4abdaa22a,4093328c284bc950644090d4abdaa22a,20231907
36163314,JCPB_ScalingInHypoxia_Gill_SurfaceArea_ScalingAnalyses.R,9084,FALSE,https://ndownloader.figshare.com/files/36163314,fc4aab2d109068e6d21e544cfb796168,fc4aab2d109068e6d21e544cfb796168,20231907
36163317,JCPB_ScalingInHypoxia_Heart_Ventricle_Scaling_Analysis.R,15834,FALSE,https://ndownloader.figshare.com/files/36163317,77272a44820a8de61f0901c00c166c5e,77272a44820a8de61f0901c00c166c5e,20231907
36163320,JCPB_ScalingInHypoxia_Hematocrit_vs_body_mass.R,4253,FALSE,https://ndownloader.figshare.com/files/36163320,f8fd13f4b2557ecbc7dd10e022f7e829,f8fd13f4b2557ecbc7dd10e022f7e829,20231907
36163323,JCPB_ScalingInHypoxia_KISS_Plotting_ParReset_Functions.R,338,FALSE,https://ndownloader.figshare.com/files/36163323,a4293a5cf5a1337787a83e1818f073fa,a4293a5cf5a1337787a83e1818f073fa,20231907
36163326,JCPB_ScalingInHypoxia_MO2max_vs_DO_Tidepool sculpins_RollingRegressions_Analysis.R,43771,FALSE,https://ndownloader.figshare.com/files/36163326,e38e733a57b4e0ea8baae6aff84f16d6,e38e733a57b4e0ea8baae6aff84f16d6,20231907
36163329,JCPB_ScalingInHypoxia_MO2max_vs_DO_Tidepool sculpins_RollingRegressionsCalc.R,181459,FALSE,https://ndownloader.figshare.com/files/36163329,4dc85d4020c0346b587d6f70607d04d4,4dc85d4020c0346b587d6f70607d04d4,20231907
36163332,JCPB_ScalingInHypoxia_MO2max_vs_PO2_with_MassEffects_Analysis_BasedOn_Harrison2018_AJP.R,16317,FALSE,https://ndownloader.figshare.com/files/36163332,718799401fc595562bc555e047cc33eb,718799401fc595562bc555e047cc33eb,20231907
36163335,JCPB_ScalingInHypoxia_RegulationValue_Calculation_Stats_Plots.R,11552,FALSE,https://ndownloader.figshare.com/files/36163335,b34be797e01442c49134c39ee0cf68de,b34be797e01442c49134c39ee0cf68de,20231907
36163338,JCPB_ScalingInHypoxia_Simplified_BSR_CC_SMR_Pcrit_Tidepool sculpins.R,22711,FALSE,https://ndownloader.figshare.com/files/36163338,567307c521691000a61fe23459730f8d,567307c521691000a61fe23459730f8d,20231907
36163341,JCPB_ScalingInHypoxia_SuppMat_RespirometryReporting.R,16477,FALSE,https://ndownloader.figshare.com/files/36163341,cd1ef10d76971cd01b86ed188bcac81f,cd1ef10d76971cd01b86ed188bcac81f,20231907
39736573,centrifugation_figure.py,730,FALSE,https://ndownloader.figshare.com/files/39736573,2fb16bf7d5b4ff423adac752f93898a0,2fb16bf7d5b4ff423adac752f93898a0,22336624
40348432,saccharomycespopgen-v1.1.1.tar.gz,4038947757,FALSE,https://ndownloader.figshare.com/files/40348432,3177a52b2122f2500804123d6aef0f26,3177a52b2122f2500804123d6aef0f26,21725513
40348285,examples.zip,1345516,FALSE,https://ndownloader.figshare.com/files/40348285,957e2576f6cd44c78f66f50403a77c97,957e2576f6cd44c78f66f50403a77c97,22716931
40348288,STL_full_source_code.tar.gz,208523,FALSE,https://ndownloader.figshare.com/files/40348288,f62031b8eee3a301e4c49aafe23c6d25,f62031b8eee3a301e4c49aafe23c6d25,22716931
40348291,STL_full_source_code.zip,231253,FALSE,https://ndownloader.figshare.com/files/40348291,9d70712ff6e6ebec81ea456d00970a8c,9d70712ff6e6ebec81ea456d00970a8c,22716931
40348294,STL_manual.pdf,380208,FALSE,https://ndownloader.figshare.com/files/40348294,546db8102c6f2a2c891496e993cfd6f2,546db8102c6f2a2c891496e993cfd6f2,22716931
40348297,STL_Win64_Mingw.zip,25899705,FALSE,https://ndownloader.figshare.com/files/40348297,2a0fc321fae5be910ffeebbfa36e3144,2a0fc321fae5be910ffeebbfa36e3144,22716931
40328977,aware_labels_dict.txt.zip,2680765,FALSE,https://ndownloader.figshare.com/files/40328977,174446649c0e8c9831e682f2dbb6a544,174446649c0e8c9831e682f2dbb6a544,22708126
40328983,aware_mg_embed.pth.zip,59281,FALSE,https://ndownloader.figshare.com/files/40328983,98083353634901c948547c4949620fbc,98083353634901c948547c4949620fbc,22708126
40329004,aware_ppi_embed.pth.zip,21743739,FALSE,https://ndownloader.figshare.com/files/40329004,1e13a9a468b07a310987f963aa728407,1e13a9a468b07a310987f963aa728407,22708126
40329679,global_ppi_edgelist.txt.zip,816168,FALSE,https://ndownloader.figshare.com/files/40329679,0c51dbd35f560df6994dc9f71638b162,0c51dbd35f560df6994dc9f71638b162,22708126
40329685,celltype_ppi_edgelist.csv.zip,1102176,FALSE,https://ndownloader.figshare.com/files/40329685,24c60a46fc09c396a2939950da666a5b,24c60a46fc09c396a2939950da666a5b,22708126
40329691,mg_edgelist.txt.zip,17152,FALSE,https://ndownloader.figshare.com/files/40329691,3439e356e9f44b812b334da7181dfd6a,3439e356e9f44b812b334da7181dfd6a,22708126
40329739,therapeutic_target_task.zip,425185,FALSE,https://ndownloader.figshare.com/files/40329739,92bc27a4e3bd0dd851ebd889e5dae442,92bc27a4e3bd0dd851ebd889e5dae442,22708126
40347925,aware_model.pth.zip,350070893,FALSE,https://ndownloader.figshare.com/files/40347925,d5d2f38a8933686deb7f12140cfa0070,d5d2f38a8933686deb7f12140cfa0070,22708126
40343020,GTA.zip,574862048,FALSE,https://ndownloader.figshare.com/files/40343020,b84ded243d10124336a0a3d82a30f502,b84ded243d10124336a0a3d82a30f502,22714639
40336708,Logistic_and_Negative_Binomial_Models.R,3242,FALSE,https://ndownloader.figshare.com/files/40336708,c9808efc66d0e8596bb2ad8c8624465c,c9808efc66d0e8596bb2ad8c8624465c,22710358
40336429,Migration_Flows_and_Demographic_Variables.R,839,FALSE,https://ndownloader.figshare.com/files/40336429,0447b7a8edce6dbdf58347163789fcfc,0447b7a8edce6dbdf58347163789fcfc,22710124
40335748,SPEI_Data_Processing.R,9066,FALSE,https://ndownloader.figshare.com/files/40335748,efd944ce3457f3512acf14f0de26d2e8,efd944ce3457f3512acf14f0de26d2e8,22709602
40322227,sinusoidal_soh.zip,5930267,FALSE,https://ndownloader.figshare.com/files/40322227,73db28f645670c0fe2df1692cc3e5e91,73db28f645670c0fe2df1692cc3e5e91,22704871
39069596,step_detection_lib.py,8308,FALSE,https://ndownloader.figshare.com/files/39069596,2e1909711e30b56ef713aab1ffcf98c2,2e1909711e30b56ef713aab1ffcf98c2,22010549
39069602,visual_step_data.py,2442,FALSE,https://ndownloader.figshare.com/files/39069602,bfd0dc01168fa54ddfa6c844e0217ce9,bfd0dc01168fa54ddfa6c844e0217ce9,22011098
40325635,MultiMSIProcessor,0,TRUE,https://github.com/biobibibi/MultiMSIProcessor,,,22706689
40317559,gta_v3.tar,3894637056,FALSE,https://ndownloader.figshare.com/files/40317559,6b1ac46f57efa3c5bc082d0d99ce87f9,6b1ac46f57efa3c5bc082d0d99ce87f9,22701187
40317577,DTA.xml,1008075,FALSE,https://ndownloader.figshare.com/files/40317577,9d01b47f6bc662cd262466aa4caa6256,9d01b47f6bc662cd262466aa4caa6256,21778004
40317574,MN-thorney.xml,1507080,FALSE,https://ndownloader.figshare.com/files/40317574,62458209958853b5588b4b352ced3244,62458209958853b5588b4b352ced3244,21777995
40311583,numerical_refocusing.zip,52311712,FALSE,https://ndownloader.figshare.com/files/40311583,2ffeb380233f16c0e11fe420032f65a3,2ffeb380233f16c0e11fe420032f65a3,22700752
40302769,SY_Manuscript.txt,8928,FALSE,https://ndownloader.figshare.com/files/40302769,cd755437f65fb8b4f4c9bce3f21e3041,cd755437f65fb8b4f4c9bce3f21e3041,22699945
40299342,rspb20222565_si_003.py,26271,FALSE,https://ndownloader.figshare.com/files/40299342,724b3b751648a0cf3ac50288ae85de3a,724b3b751648a0cf3ac50288ae85de3a,22699356
40297132,gta_v1.tar,1918823936,FALSE,https://ndownloader.figshare.com/files/40297132,be8cf5f795a76e7d5b5941ec6b29f747,be8cf5f795a76e7d5b5941ec6b29f747,22698373
40268713,Inter3d.zip,6571875,FALSE,https://ndownloader.figshare.com/files/40268713,531bdf1a5b2969b34c3b290447d929ea,531bdf1a5b2969b34c3b290447d929ea,22682608
40292992,README.txt,850,FALSE,https://ndownloader.figshare.com/files/40292992,79f790b20de7d511dd7b84c23cd8b21c,79f790b20de7d511dd7b84c23cd8b21c,22695778
40292995,ini.mdp,793,FALSE,https://ndownloader.figshare.com/files/40292995,545aae3ee656e2c86298b8b02d6749f8,545aae3ee656e2c86298b8b02d6749f8,22695778
40292998,md_eq_nop_k100_dna.mdp,1618,FALSE,https://ndownloader.figshare.com/files/40292998,d30958d9c4053aac75a56dbe25801aa0,d30958d9c4053aac75a56dbe25801aa0,22695778
40293004,md_eq_nop_k200_dna.mdp,1617,FALSE,https://ndownloader.figshare.com/files/40293004,40d1c7de4c4c3157f4d13a62a2ba3d94,40d1c7de4c4c3157f4d13a62a2ba3d94,22695778
40293010,md_eq_nop_k300_dna.mdp,1617,FALSE,https://ndownloader.figshare.com/files/40293010,86973152c51a60039e055562ab20b68d,86973152c51a60039e055562ab20b68d,22695778
40293016,md_eq_p_k300_dna.mdp,1629,FALSE,https://ndownloader.figshare.com/files/40293016,29afea122050a62c4b149a7adea3c807,29afea122050a62c4b149a7adea3c807,22695778
40293019,md_eq_p_k300_ns50_dna.mdp,1614,FALSE,https://ndownloader.figshare.com/files/40293019,cf0100f4a7d6ac237bc7985205c78e8d,cf0100f4a7d6ac237bc7985205c78e8d,22695778
40293001,md_eq_nop_k100.mdp,1663,FALSE,https://ndownloader.figshare.com/files/40293001,0152add339663e1ccab1469c0431c642,0152add339663e1ccab1469c0431c642,22695778
40293007,md_eq_nop_k200.mdp,1662,FALSE,https://ndownloader.figshare.com/files/40293007,cddbfc0180c9988ced84684fb7dc6a87,cddbfc0180c9988ced84684fb7dc6a87,22695778
40293013,md_eq_nop_k300.mdp,1662,FALSE,https://ndownloader.figshare.com/files/40293013,ad9698796630f5ad47c6c257498ea3a5,ad9698796630f5ad47c6c257498ea3a5,22695778
40293025,md_eq_p_k300.mdp,1674,FALSE,https://ndownloader.figshare.com/files/40293025,5ab93ccc583771d736a45d73cd8e2ecf,5ab93ccc583771d736a45d73cd8e2ecf,22695778
40293022,md_eq_p_k300_ns50.mdp,1659,FALSE,https://ndownloader.figshare.com/files/40293022,bdd892a3e1871cf884e0dff0c773a0da,bdd892a3e1871cf884e0dff0c773a0da,22695778
40293028,pbsa.mdp,2937,FALSE,https://ndownloader.figshare.com/files/40293028,2494189c06e0aa6637500c3b44e04f15,2494189c06e0aa6637500c3b44e04f15,22695778
40237870,addmod-code.tar.gz,67788913,FALSE,https://ndownloader.figshare.com/files/40237870,9d4e18bc9b8a3e5d6c0fb532cd45cf12,9d4e18bc9b8a3e5d6c0fb532cd45cf12,21982472
40288567,addmod-results.tar.gz,551018,FALSE,https://ndownloader.figshare.com/files/40288567,a2022c7b8de18ea26a40f639efe8e44f,a2022c7b8de18ea26a40f639efe8e44f,21982472
40288600,GTS_CME.rar,42903652,FALSE,https://ndownloader.figshare.com/files/40288600,9f5665a0fa0a959d0394cbdde228405e,9f5665a0fa0a959d0394cbdde228405e,22692919
40288453,Example2.py,46576,FALSE,https://ndownloader.figshare.com/files/40288453,2a538f21a764d2e6cfdc8f176b8aa256,2a538f21a764d2e6cfdc8f176b8aa256,22692781
40288366,Example1.py,6429,FALSE,https://ndownloader.figshare.com/files/40288366,fa90a567c207a564ab6252bf22009d06,fa90a567c207a564ab6252bf22009d06,22692778
39460867,Spiroware Infant QC.zip,115249067,FALSE,https://ndownloader.figshare.com/files/39460867,b03d71892d569df618740a0712e009c4,b03d71892d569df618740a0712e009c4,22193737
39460870,Wbreath Infant QC.zip,115204478,FALSE,https://ndownloader.figshare.com/files/39460870,0a177c0c503b37b8a438e2299f21ed37,0a177c0c503b37b8a438e2299f21ed37,22193737
40287112,config_visualQC_Spiroware.txt,3987,FALSE,https://ndownloader.figshare.com/files/40287112,53b3c2b2831f9f143b8661f6a1b3b7b9,53b3c2b2831f9f143b8661f6a1b3b7b9,22193737
40287115,config_visualQC_WBreath.txt,3779,FALSE,https://ndownloader.figshare.com/files/40287115,c3f8f24993256f0233d26e4dc9ad3427,c3f8f24993256f0233d26e4dc9ad3427,22193737
29106507,jmp_nationalData.csv,11283,FALSE,https://ndownloader.figshare.com/files/29106507,2e03d081492e4c2f6a0b7c2b7379eae0,2e03d081492e4c2f6a0b7c2b7379eae0,15019749
29106513,jmp_geofabric_subnational_processing_final.py,10504,FALSE,https://ndownloader.figshare.com/files/29106513,c5e55172ff285ce002e257913a3abbb6,c5e55172ff285ce002e257913a3abbb6,15019749
29106516,jmpGeoprocess.tbx,991232,FALSE,https://ndownloader.figshare.com/files/29106516,f9b14c6585ca2ceb87228937244d9b7e,f9b14c6585ca2ceb87228937244d9b7e,15019749
29106519,JMP GeoProcessor Tool Description.pdf,587603,FALSE,https://ndownloader.figshare.com/files/29106519,5ad408e3713f4e2fcc0b9706a2b2fc49,5ad408e3713f4e2fcc0b9706a2b2fc49,15019749
29106522,jmpGeoprocessor_diagram.png,267028,FALSE,https://ndownloader.figshare.com/files/29106522,e14f4c640653314a46abd293acbbed52,e14f4c640653314a46abd293acbbed52,15019749
29106525,jmpRegions_merged.csv,73185,FALSE,https://ndownloader.figshare.com/files/29106525,7837e69ef0e60318325e47780e986e91,7837e69ef0e60318325e47780e986e91,15019749
29106528,jmp_survey_data_subnational.csv,6044898,FALSE,https://ndownloader.figshare.com/files/29106528,019b8c1d8d2cb66a570aa5e961042404,019b8c1d8d2cb66a570aa5e961042404,15019749
40278265,README_jmpGeoProcessor.txt,3484,FALSE,https://ndownloader.figshare.com/files/40278265,6659cadd458c97daf07abbffccdef75f,6659cadd458c97daf07abbffccdef75f,15019749
40104538,Supplemental File 1 R Code.html,1140744,FALSE,https://ndownloader.figshare.com/files/40104538,86c4c3410bb068314084cfffffe7a545,86c4c3410bb068314084cfffffe7a545,20419122
38117718,calc_patch_points.m,699,FALSE,https://ndownloader.figshare.com/files/38117718,39f4407c86e5ca3e56ebe3c6f8471dcb,39f4407c86e5ca3e56ebe3c6f8471dcb,21508182
38117721,extractDigitizedData.m,601,FALSE,https://ndownloader.figshare.com/files/38117721,e88f7409d3a8fd6ca4ea68927c00d947,e88f7409d3a8fd6ca4ea68927c00d947,21508182
38117724,find_percent_difference.m,1018,FALSE,https://ndownloader.figshare.com/files/38117724,01e118eb1bae1a56547f86be7a97cd80,01e118eb1bae1a56547f86be7a97cd80,21508182
38117727,JH_interp_toAoA_Def.m,1815,FALSE,https://ndownloader.figshare.com/files/38117727,5a22f8f925b79b58ad606b0417b6639e,5a22f8f925b79b58ad606b0417b6639e,21508182
38117730,loadData.m,637,FALSE,https://ndownloader.figshare.com/files/38117730,c14c43f3707865c2b06d03c97dfc6066,c14c43f3707865c2b06d03c97dfc6066,21508182
38871549,PostProcessing_4_Data_CSVimport.m,27882,FALSE,https://ndownloader.figshare.com/files/38871549,c27672ed73539a803abba7698c232492,c27672ed73539a803abba7698c232492,21508182
40274647,PostProcessing_4_Journal_1.m,51723,FALSE,https://ndownloader.figshare.com/files/40274647,808d9fbc4a350fdfad0ff093f8e3e3e6,808d9fbc4a350fdfad0ff093f8e3e3e6,21508182
39474217,Chapter 3 R Code (Taxonomic Bias).R,2798,FALSE,https://ndownloader.figshare.com/files/39474217,a3297d4d2e9e3611e4896a34d5bc95c3,a3297d4d2e9e3611e4896a34d5bc95c3,22211020
39474823,Chapter 4 R code.R,9687,FALSE,https://ndownloader.figshare.com/files/39474823,922ee6098b3cf8ab3a58a3b2502cbaed,922ee6098b3cf8ab3a58a3b2502cbaed,22211260
39474847,Chapter 5 genetic data.R,6746,FALSE,https://ndownloader.figshare.com/files/39474847,0a4f1e009ca4b9f637204e5ec35b69c2,0a4f1e009ca4b9f637204e5ec35b69c2,22211311
39474892,Chapter 5 spatial data.R,7097,FALSE,https://ndownloader.figshare.com/files/39474892,eeac8f8aafe38d989f8d44a9be3507b2,eeac8f8aafe38d989f8d44a9be3507b2,22211341
31975979,fish_classification_model.pkl,179319095,FALSE,https://ndownloader.figshare.com/files/31975979,8cf08db19020d92d6110692f27131ac7,8cf08db19020d92d6110692f27131ac7,17315126
